Datetime,Water Level (m)
2023-05-27 06:00:00,-0.052376665
2023-05-27 07:00:00,-0.14114736
2023-05-27 08:00:00,-0.15072595
2023-05-27 09:00:00,-0.040081386
2023-05-27 10:00:00,0.099599786
2023-05-27 11:00:00,0.26747164
2023-05-27 12:00:00,0.44102103
2023-05-27 13:00:00,0.5533012
2023-05-27 14:00:00,0.5780642
2023-05-27 15:00:00,0.503275
2023-05-27 16:00:00,0.38109082
2023-05-27 17:00:00,0.24304095
2023-05-27 18:00:00,0.10126727
2023-05-27 19:00:00,-0.027512193
2023-05-27 20:00:00,-0.12739308
2023-05-27 21:00:00,-0.1754757
2023-05-27 22:00:00,-0.11310485
2023-05-27 23:00:00,0.0021295634
2023-05-28 00:00:00,0.13272253
2023-05-28 01:00:00,0.25164172
2023-05-28 02:00:00,0.33425212
2023-05-28 03:00:00,0.3496539
2023-05-28 04:00:00,0.29322445
2023-05-28 05:00:00,0.19415458
2023-05-28 06:00:00,0.08183632
2023-05-28 07:00:00,-0.027782422
2023-05-28 08:00:00,-0.11552276
2023-05-28 09:00:00,-0.14481123
2023-05-28 10:00:00,-0.048899997
2023-05-28 11:00:00,0.0937492
2023-05-28 12:00:00,0.25515276
2023-05-28 13:00:00,0.41448504
2023-05-28 14:00:00,0.52801335
2023-05-28 15:00:00,0.5598812
2023-05-28 16:00:00,0.49967504
2023-05-28 17:00:00,0.38581786
2023-05-28 18:00:00,0.25139555
2023-05-28 19:00:00,0.11422623
2023-05-28 20:00:00,-0.023095865
2023-05-28 21:00:00,-0.1361052
2023-05-28 22:00:00,-0.21151778
2023-05-28 23:00:00,-0.17499925
2023-05-29 00:00:00,-0.037047602
2023-05-29 01:00:00,0.11074474
2023-05-29 02:00:00,0.25868052
2023-05-29 03:00:00,0.37885907
2023-05-29 04:00:00,0.4252286
2023-05-29 05:00:00,0.37403452
2023-05-29 06:00:00,0.27164558
2023-05-29 07:00:00,0.14747861
2023-05-29 08:00:00,0.02347514
2023-05-29 09:00:00,-0.08171609
2023-05-29 10:00:00,-0.13497435
2023-05-29 11:00:00,-0.053919338
2023-05-29 12:00:00,0.09053476
2023-05-29 13:00:00,0.24928561
2023-05-29 14:00:00,0.41104853
2023-05-29 15:00:00,0.5333555
2023-05-29 16:00:00,0.5731244
2023-05-29 17:00:00,0.52024883
2023-05-29 18:00:00,0.40545633
2023-05-29 19:00:00,0.2662532
2023-05-29 20:00:00,0.12273863
2023-05-29 21:00:00,-0.025288876
2023-05-29 22:00:00,-0.15236434
2023-05-29 23:00:00,-0.24182804
2023-05-30 00:00:00,-0.19841613
2023-05-30 01:00:00,-0.03667219
2023-05-30 02:00:00,0.13223372
2023-05-30 03:00:00,0.3063909
2023-05-30 04:00:00,0.44413492
2023-05-30 05:00:00,0.5005769
2023-05-30 06:00:00,0.44880474
2023-05-30 07:00:00,0.33563665
2023-05-30 08:00:00,0.20091937
2023-05-30 09:00:00,0.06540474
2023-05-30 10:00:00,-0.05328624
2023-05-30 11:00:00,-0.12882057
2023-05-30 12:00:00,-0.08399918
2023-05-30 13:00:00,0.06732146
2023-05-30 14:00:00,0.24263874
2023-05-30 15:00:00,0.4245903
2023-05-30 16:00:00,0.57255185
2023-05-30 17:00:00,0.63863075
2023-05-30 18:00:00,0.5857589
2023-05-30 19:00:00,0.45843497
2023-05-30 20:00:00,0.30634946
2023-05-30 21:00:00,0.1446669
2023-05-30 22:00:00,-0.011463995
2023-05-30 23:00:00,-0.14601609
2023-05-31 00:00:00,-0.22566625
2023-05-31 01:00:00,-0.11791012
2023-05-31 02:00:00,0.058051057
2023-05-31 03:00:00,0.25095195
2023-05-31 04:00:00,0.44483992
2023-05-31 05:00:00,0.5954157
2023-05-31 06:00:00,0.65660816
2023-05-31 07:00:00,0.592645
2023-05-31 08:00:00,0.46406156
2023-05-31 09:00:00,0.31396693
2023-05-31 10:00:00,0.15875304
2023-05-31 11:00:00,0.0155002
2023-05-31 12:00:00,-0.09038426
2023-05-31 13:00:00,-0.067935154
2023-05-31 14:00:00,0.113491066
2023-05-31 15:00:00,0.29864246
2023-05-31 16:00:00,0.49987647
2023-05-31 17:00:00,0.66562295
2023-05-31 18:00:00,0.7432146
2023-05-31 19:00:00,0.66975707
2023-05-31 20:00:00,0.52613693
2023-05-31 21:00:00,0.35778582
2023-05-31 22:00:00,0.18148941
2023-05-31 23:00:00,0.015013562
2023-06-01 00:00:00,-0.12666914
2023-06-01 01:00:00,-0.19721983
2023-06-01 02:00:00,-0.04257369
2023-06-01 03:00:00,0.16234794
2023-06-01 04:00:00,0.38297513
2023-06-01 05:00:00,0.6100286
2023-06-01 06:00:00,0.7871558
2023-06-01 07:00:00,0.83111674
2023-06-01 08:00:00,0.7342459
2023-06-01 09:00:00,0.5761162
2023-06-01 10:00:00,0.40535706
2023-06-01 11:00:00,0.22996746
2023-06-01 12:00:00,0.07054575
2023-06-01 13:00:00,-0.04739786
2023-06-01 14:00:00,-0.0136069525
2023-06-01 15:00:00,0.19185965
2023-06-01 16:00:00,0.38771525
2023-06-01 17:00:00,0.606785
2023-06-01 18:00:00,0.78831196
2023-06-01 19:00:00,0.83280927
2023-06-01 20:00:00,0.7282368
2023-06-01 21:00:00,0.56312966
2023-06-01 22:00:00,0.38036057
2023-06-01 23:00:00,0.19368975
2023-06-02 00:00:00,0.022589402
2023-06-02 01:00:00,-0.120456
2023-06-02 02:00:00,-0.14299548
2023-06-02 03:00:00,0.07946557
2023-06-02 04:00:00,0.30086392
2023-06-02 05:00:00,0.5635041
2023-06-02 06:00:00,0.81144
